fetched_at,followers,following,tweet_count
2026-05-17T08:51:00.000Z,606,51,169
2026-05-23T11:03:00.000Z,780,52,189
2026-05-27T12:13:00.000Z,1432,56,205
2026-05-27T19:34:00.000Z,1454,57,206
2026-05-29T06:41:00.000Z,1681,58,210
2026-05-29T13:31:39.868Z,1723,58,212
2026-05-29T13:33:04.759Z,1723,58,212
2026-05-29T15:11:17.177Z,1726,58,213
2026-05-29T17:14:26.512Z,1729,58,213
2026-05-29T18:57:09.085Z,1730,58,213
2026-05-29T19:51:43.018Z,1731,58,213
2026-05-29T20:51:25.812Z,1731,58,213
2026-05-29T21:37:31.962Z,1731,58,213
2026-05-29T22:34:17.836Z,1732,58,213
2026-05-29T22:50:06.576Z,1732,58,215
2026-05-29T23:32:30.155Z,1733,58,215
2026-05-30T00:44:00.629Z,1736,58,215
2026-05-30T00:51:14.785Z,1736,58,215
2026-05-30T01:40:48.033Z,1736,58,216
2026-05-30T03:11:27.360Z,1739,58,216
2026-05-30T04:32:51.284Z,1740,58,217
2026-05-30T05:21:02.805Z,1742,58,217
2026-05-30T06:41:34.344Z,1748,58,219
2026-05-30T07:06:22.058Z,1748,58,219
2026-05-30T08:47:23.808Z,1753,58,220
2026-05-30T08:52:39.055Z,1754,58,220
2026-05-30T09:40:20.541Z,1761,58,220
2026-05-30T10:37:16.223Z,1765,58,220
2026-05-30T11:32:42.623Z,1776,58,220
2026-05-30T12:30:22.004Z,1790,58,220
2026-05-30T13:34:27.985Z,1797,58,220
2026-05-30T14:35:21.449Z,1801,58,220
2026-05-30T15:29:51.706Z,1804,58,220
2026-05-30T16:25:46.426Z,1811,58,220
2026-05-30T17:26:20.876Z,1818,58,220
2026-05-30T18:27:58.656Z,1822,58,220
2026-05-30T19:33:08.997Z,1823,58,220
2026-05-30T20:25:43.126Z,1828,58,220
2026-05-30T21:23:55.895Z,1827,58,220
2026-05-30T22:23:47.844Z,1826,58,220
2026-05-30T23:25:15.233Z,1829,58,220
2026-05-31T00:55:43.734Z,1834,58,221
2026-05-31T01:47:38.638Z,1840,58,221
2026-05-31T03:14:02.556Z,1843,58,221
2026-05-31T05:35:06.298Z,1849,58,221
2026-05-31T07:24:07.524Z,1854,58,221
2026-05-31T08:32:53.996Z,1854,58,222
2026-05-31T09:07:14.502Z,1855,58,222
2026-05-31T10:42:11.591Z,1861,58,222
2026-05-31T11:35:04.243Z,1864,58,222
2026-05-31T12:34:24.627Z,1876,58,222
2026-05-31T13:35:23.578Z,1884,58,222
2026-05-31T14:36:11.654Z,1889,58,222
2026-05-31T15:31:40.366Z,1894,58,222
2026-05-31T16:29:57.291Z,1897,58,222
2026-05-31T17:26:42.195Z,1900,58,222
2026-05-31T18:29:12.169Z,1905,58,222
2026-05-31T19:32:33.402Z,1913,58,222
2026-05-31T20:28:10.390Z,1913,58,222
2026-05-31T21:24:00.376Z,1917,58,222
2026-05-31T22:24:28.988Z,1923,58,222
2026-05-31T23:26:36.056Z,1923,58,223
2026-06-01T00:58:37.810Z,1927,58,223
2026-06-01T01:55:36.805Z,1929,58,223
2026-06-01T03:18:13.923Z,1930,58,223
2026-06-01T05:42:32.801Z,1936,58,223
2026-06-01T07:22:44.344Z,1942,58,223
2026-06-01T07:53:47.932Z,1944,58,223
2026-06-01T09:18:35.019Z,1948,58,223
2026-06-01T09:55:57.577Z,1948,58,223
2026-06-01T12:04:54.313Z,1958,58,223
2026-06-01T15:07:57.053Z,1972,58,223
2026-06-01T18:06:04.743Z,1991,58,223
2026-06-01T20:29:47.484Z,1991,58,223
2026-06-01T22:01:57.124Z,1993,58,223
2026-06-01T22:05:29.179Z,1993,58,222
2026-06-01T23:34:07.335Z,1994,58,223
2026-06-02T00:58:26.399Z,1996,58,182
2026-06-02T01:56:56.446Z,1997,58,182
2026-06-02T03:04:53.242Z,1999,58,182
2026-06-02T03:24:30.914Z,2001,58,182
2026-06-02T05:38:46.445Z,2007,58,182
2026-06-02T07:45:09.558Z,2010,58,182
2026-06-02T09:32:13.305Z,2016,58,182
2026-06-02T11:33:27.284Z,2017,58,182
2026-06-02T13:23:26.064Z,2018,58,182
2026-06-02T15:29:35.405Z,2021,58,182
2026-06-02T17:37:51.826Z,2023,58,182
2026-06-02T19:19:52.823Z,2023,58,182
2026-06-02T21:08:06.551Z,2024,58,182
2026-06-02T21:15:29.706Z,2024,58,182
2026-06-02T22:44:52.505Z,2024,58,183
2026-06-02T23:37:05.719Z,2024,58,183
2026-06-03T01:04:32.739Z,2025,58,183
2026-06-03T03:15:17.322Z,2027,58,183
2026-06-03T05:43:03.189Z,2027,58,183
2026-06-03T07:48:37.424Z,2028,58,183
2026-06-03T09:42:25.781Z,2026,58,183
2026-06-03T11:41:12.343Z,2026,58,184
2026-06-03T13:44:42.834Z,2027,58,184
2026-06-03T17:44:49.252Z,2029,58,184
2026-06-03T19:24:58.474Z,2030,58,184
2026-06-03T21:08:35.165Z,2030,58,184
2026-06-03T22:45:36.342Z,2028,58,184
2026-06-03T23:35:36.521Z,2028,58,184
2026-06-04T01:04:00.312Z,2029,58,184
2026-06-04T03:15:10.821Z,2030,58,184
2026-06-04T05:41:04.689Z,2031,59,184
2026-06-04T07:44:11.347Z,2032,59,184
2026-06-04T09:24:40.645Z,2033,59,184
2026-06-04T11:07:46.779Z,2035,59,185
2026-06-04T13:11:47.868Z,2038,59,185
2026-06-04T15:06:58.736Z,2042,59,185
2026-06-04T17:06:54.172Z,2043,59,185
2026-06-04T18:52:02.352Z,2044,59,185
2026-06-04T19:44:19.639Z,2044,59,185
2026-06-04T20:46:21.351Z,2045,59,185
2026-06-04T21:35:22.048Z,2045,59,185
2026-06-04T22:33:57.617Z,2047,59,186
2026-06-04T23:29:24.532Z,2049,59,186
2026-06-05T00:56:11.463Z,2051,59,186
2026-06-05T01:50:30.483Z,2051,59,186
2026-06-05T03:14:15.762Z,2052,59,186
2026-06-05T05:36:03.059Z,2051,59,186
2026-06-05T07:35:55.132Z,2051,59,186
2026-06-05T09:14:18.425Z,2053,59,186
2026-06-05T11:10:14.983Z,2054,59,186
2026-06-05T13:07:22.025Z,2056,59,186
2026-06-05T15:04:44.606Z,2056,59,186
2026-06-05T16:51:50.010Z,2055,59,186
2026-06-05T17:38:22.056Z,2055,59,186
2026-06-05T18:44:10.204Z,2057,59,186
2026-06-05T19:36:54.961Z,2057,59,186
2026-06-05T20:39:37.521Z,2056,59,186
2026-06-05T21:33:41.439Z,2053,59,186
2026-06-05T22:29:07.356Z,2053,59,186
2026-06-05T23:30:32.973Z,2053,59,186
2026-06-06T00:52:53.758Z,2053,59,186
2026-06-06T01:43:10.164Z,2055,59,186
2026-06-06T03:11:23.199Z,2053,59,186
2026-06-06T05:21:53.346Z,2052,59,186
2026-06-06T07:09:41.438Z,2056,59,186
2026-06-06T08:57:16.845Z,2057,59,186
2026-06-06T09:46:59.945Z,2059,59,186
2026-06-06T10:41:24.881Z,2063,59,186
2026-06-06T11:33:43.753Z,2061,59,186
2026-06-06T12:33:04.014Z,2064,59,186
2026-06-06T13:35:06.557Z,2068,59,186
2026-06-06T14:35:23.911Z,2069,59,186
2026-06-06T15:30:52.173Z,2071,59,186
2026-06-06T16:27:43.811Z,2071,59,186
2026-06-06T17:29:17.448Z,2072,59,186
2026-06-06T18:31:30.313Z,2074,59,186
2026-06-06T19:33:07.218Z,2075,59,186
2026-06-06T20:29:07.516Z,2076,59,186
2026-06-06T21:25:58.318Z,2076,59,186
2026-06-06T22:26:17.397Z,2077,59,186
2026-06-06T23:25:49.777Z,2077,59,186
2026-06-07T00:57:54.452Z,2077,59,186
2026-06-07T01:51:37.705Z,2077,59,186
2026-06-07T03:14:20.743Z,2079,59,186
2026-06-07T05:35:52.963Z,2081,59,186
2026-06-07T07:29:17.917Z,2083,59,186
2026-06-07T09:07:26.538Z,2086,59,186
2026-06-07T10:48:31.578Z,2087,59,186
2026-06-07T11:36:31.769Z,2088,59,186
2026-06-07T12:38:15.636Z,2089,60,186
2026-06-07T13:36:31.211Z,2089,60,186
2026-06-07T14:39:20.101Z,2089,60,186
2026-06-07T15:33:17.168Z,2092,60,186
2026-06-07T16:33:41.125Z,2091,60,186
2026-06-07T17:32:28.756Z,2091,60,186
2026-06-07T18:31:54.989Z,2092,60,186
2026-06-07T19:33:20.267Z,2093,60,186
2026-06-07T20:30:31.664Z,2093,60,186
2026-06-07T21:29:50.282Z,2094,60,186
2026-06-07T22:26:25.518Z,2095,60,186
2026-06-07T23:26:40.150Z,2095,60,186
2026-06-08T00:58:35.188Z,2097,60,186
2026-06-08T01:55:21.527Z,2100,60,186
2026-06-08T03:16:33.591Z,2101,60,186
2026-06-08T05:39:46.726Z,2101,60,186
2026-06-08T07:50:06.278Z,2101,60,186
2026-06-08T09:41:33.053Z,2102,60,186
2026-06-08T11:40:03.985Z,2102,60,186
2026-06-08T13:33:27.074Z,2103,60,186
2026-06-08T15:11:57.901Z,2102,60,186
2026-06-08T17:10:53.360Z,2102,60,186
2026-06-08T18:54:25.833Z,2102,60,186
2026-06-08T19:45:56.753Z,2102,60,186
2026-06-08T20:56:13.085Z,2102,60,186
2026-06-08T21:37:52.540Z,2101,59,186
2026-06-08T22:35:02.101Z,2101,59,186
2026-06-08T23:29:39.949Z,2101,59,186
2026-06-09T00:51:32.696Z,2101,59,186
2026-06-09T01:40:52.593Z,2101,59,186
2026-06-09T03:12:46.687Z,2101,59,186
2026-06-09T05:27:00.375Z,2101,59,186
2026-06-09T07:20:37.828Z,2101,59,186
2026-06-09T09:13:56.927Z,2101,59,186
2026-06-09T11:06:48.195Z,2101,59,186
2026-06-09T13:06:07.201Z,2101,59,186
2026-06-09T15:17:03.376Z,2103,59,186
2026-06-09T16:58:34.962Z,2104,59,186
2026-06-09T17:45:15.092Z,2105,59,186
2026-06-09T18:48:17.360Z,2105,59,186
2026-06-09T19:44:00.452Z,2105,59,186
2026-06-09T20:47:29.667Z,2105,59,186
2026-06-09T21:36:59.149Z,2105,59,186
2026-06-09T22:35:19.857Z,2105,59,186
2026-06-09T23:31:27.509Z,2105,59,186
2026-06-10T00:58:03.930Z,2105,59,186
2026-06-10T01:50:23.891Z,2105,59,186
2026-06-10T03:12:48.083Z,2105,59,186
2026-06-10T05:36:21.848Z,2105,59,186
2026-06-10T07:35:25.396Z,2105,59,186
2026-06-10T09:19:30.537Z,2106,59,186
2026-06-10T11:19:12.050Z,2107,59,186
2026-06-10T13:16:47.099Z,2107,59,186
2026-06-10T15:09:53.350Z,2108,59,186
2026-06-10T17:10:16.988Z,2108,59,186
2026-06-10T18:58:13.970Z,2108,59,186
2026-06-10T19:53:01.451Z,2108,59,186
2026-06-10T20:56:47.715Z,2108,59,186
2026-06-10T21:44:58.654Z,2108,59,186
2026-06-10T22:39:43.948Z,2108,59,186
2026-06-10T23:34:30.621Z,2108,59,187
2026-06-11T00:57:12.333Z,2108,59,187
2026-06-11T01:57:49.137Z,2109,59,187
2026-06-11T03:20:17.111Z,2109,59,187
2026-06-11T05:39:43.773Z,2109,59,187
2026-06-11T07:47:55.671Z,2110,59,187
2026-06-11T09:35:13.009Z,2110,59,187
2026-06-11T11:35:57.625Z,2108,59,187
2026-06-11T13:25:37.969Z,2108,59,187
2026-06-11T15:14:42.181Z,2109,59,187
2026-06-11T17:19:20.870Z,2111,59,187
2026-06-11T19:04:09.302Z,2111,59,187
2026-06-11T20:52:40.927Z,2111,59,187
2026-06-11T21:47:12.512Z,2111,59,187
2026-06-11T22:38:10.553Z,2111,59,187
2026-06-11T23:34:32.007Z,2112,59,187
2026-06-12T01:00:48.381Z,2111,59,187
2026-06-12T03:14:22.620Z,2111,59,187
2026-06-12T05:39:17.386Z,2111,59,187
2026-06-12T07:43:35.536Z,2109,59,187
2026-06-12T09:29:35.799Z,2109,59,187
2026-06-12T11:20:30.718Z,2110,59,187
2026-06-12T13:15:29.597Z,2110,59,187
2026-06-12T15:07:34.294Z,2111,59,187
2026-06-12T17:04:14.037Z,2111,59,187
2026-06-12T18:44:41.092Z,2107,59,187
2026-06-12T19:42:08.627Z,2107,59,187
2026-06-12T20:48:43.791Z,2107,59,187
2026-06-12T21:36:45.790Z,2107,59,188
2026-06-12T22:35:23.538Z,2107,59,188
2026-06-12T23:34:14.050Z,2107,59,188
2026-06-13T00:59:31.580Z,2107,59,188
2026-06-13T01:50:59.338Z,2107,59,188
2026-06-13T03:12:39.588Z,2106,59,188
2026-06-13T05:35:10.787Z,2106,59,188
2026-06-13T07:23:54.913Z,2106,59,188
2026-06-13T09:08:48.763Z,2107,59,188
2026-06-13T10:51:17.238Z,2107,59,188
2026-06-13T11:39:28.621Z,2107,59,188
2026-06-13T12:41:49.957Z,2107,59,188
2026-06-13T13:36:47.354Z,2108,59,188
2026-06-13T14:47:15.317Z,2108,59,188
2026-06-13T15:36:08.915Z,2108,59,188
2026-06-13T16:34:27.709Z,2109,59,188
2026-06-13T17:33:18.765Z,2109,59,188
2026-06-13T18:33:32.218Z,2109,59,188
2026-06-13T19:34:14.953Z,2109,59,188
2026-06-13T20:32:14.446Z,2109,59,188
2026-06-13T21:31:14.356Z,2109,59,188
2026-06-13T22:26:40.585Z,2109,59,188
2026-06-13T23:27:53.195Z,2109,59,188
2026-06-14T00:59:47.121Z,2109,59,188
2026-06-14T01:54:58.715Z,2109,59,188
2026-06-14T03:14:58.446Z,2109,59,189
2026-06-14T05:38:33.740Z,2118,59,189
2026-06-14T07:41:33.223Z,2141,60,189
2026-06-14T09:10:13.571Z,2147,60,189
2026-06-14T11:01:11.455Z,2153,60,189
2026-06-14T12:44:31.472Z,2160,60,189
2026-06-14T13:35:49.582Z,2160,60,189
2026-06-14T14:49:03.201Z,2163,60,189
2026-06-14T15:36:36.858Z,2164,60,189
2026-06-14T16:35:21.633Z,2165,60,189
2026-06-14T17:32:04.282Z,2166,60,189
2026-06-14T18:34:45.868Z,2170,60,189
2026-06-14T19:34:15.625Z,2171,60,189
2026-06-14T20:32:46.464Z,2171,60,189
2026-06-14T21:31:34.732Z,2172,60,189
2026-06-14T22:29:08.458Z,2174,60,189
2026-06-14T23:31:21.915Z,2175,60,189
2026-06-15T01:02:02.428Z,2179,60,189
2026-06-15T03:15:31.548Z,2185,60,189
2026-06-15T05:52:45.533Z,2187,60,189
2026-06-15T08:08:08.430Z,2188,60,190
2026-06-15T11:09:11.928Z,2192,60,190
2026-06-15T14:12:40.786Z,2197,60,190
2026-06-15T16:39:53.776Z,2204,60,190
2026-06-15T18:34:46.665Z,2206,60,190
2026-06-15T20:11:27.016Z,2207,60,190
2026-06-15T21:53:50.798Z,2207,60,190
2026-06-15T22:44:27.984Z,2207,60,190
2026-06-15T23:36:59.953Z,2207,60,190
2026-06-16T01:06:53.691Z,2209,60,190
2026-06-16T03:14:05.290Z,2209,60,190
2026-06-16T05:54:56.098Z,2209,60,190
2026-06-16T08:04:32.316Z,2210,60,190
2026-06-16T10:39:49.661Z,2209,60,190
2026-06-16T12:37:41.340Z,2212,60,190
2026-06-16T14:40:59.361Z,2214,60,190
2026-06-16T16:34:40.765Z,2217,60,190
2026-06-16T18:32:17.831Z,2217,60,190
2026-06-16T20:05:05.009Z,2217,60,190
2026-06-16T21:52:39.504Z,2218,60,190
2026-06-16T22:40:44.644Z,2218,60,190
2026-06-16T23:34:11.187Z,2218,60,190
2026-06-17T01:00:57.981Z,2218,60,190
2026-06-17T03:13:50.614Z,2217,60,190
2026-06-17T05:44:04.723Z,2218,60,190
2026-06-17T07:57:52.721Z,2219,60,190
2026-06-17T09:48:57.700Z,2218,60,190
2026-06-17T11:37:45.647Z,2217,60,190
2026-06-17T13:22:23.704Z,2217,60,190
2026-06-17T15:08:25.047Z,2217,60,190
2026-06-17T17:06:49.186Z,2217,60,190
2026-06-17T18:54:32.784Z,2216,60,190
2026-06-17T19:44:45.006Z,2216,60,190
2026-06-17T20:47:01.420Z,2216,60,190
2026-06-17T21:41:23.675Z,2216,60,190
2026-06-17T22:36:49.023Z,2216,60,190
2026-06-17T23:36:04.551Z,2216,60,190
2026-06-18T00:59:51.147Z,2215,60,190
2026-06-18T01:58:37.501Z,2215,60,190
2026-06-18T03:22:42.341Z,2214,60,190
2026-06-18T05:40:51.361Z,2214,60,190
2026-06-18T07:47:29.491Z,2216,60,190
2026-06-18T09:35:18.824Z,2217,60,190
2026-06-18T11:26:20.585Z,2217,60,190
2026-06-18T13:16:18.100Z,2217,60,190
2026-06-18T15:08:44.063Z,2217,60,190
2026-06-18T17:07:24.919Z,2217,60,190
2026-06-18T18:52:40.340Z,2217,60,190
2026-06-18T19:46:46.760Z,2218,60,190
2026-06-18T20:53:39.020Z,2218,60,190
2026-06-18T21:44:22.352Z,2218,60,190
2026-06-18T22:42:03.329Z,2218,60,190
2026-06-18T23:36:20.592Z,2218,60,190
2026-06-19T01:05:21.955Z,2218,60,190
2026-06-19T03:14:17.075Z,2218,60,190
2026-06-19T05:47:55.614Z,2218,60,190
2026-06-19T07:58:20.521Z,2220,60,190
2026-06-19T09:44:46.251Z,2220,60,190
2026-06-19T11:35:30.965Z,2220,60,190
2026-06-19T13:16:54.233Z,2211,60,190
2026-06-19T15:05:43.434Z,2211,60,190
2026-06-19T16:52:29.452Z,2211,60,190
2026-06-19T17:39:42.692Z,2212,60,190
2026-06-19T18:41:20.202Z,2212,60,190
2026-06-19T19:35:47.616Z,2212,60,190
2026-06-19T20:34:52.527Z,2212,60,190
2026-06-19T21:28:24.448Z,2212,60,190
2026-06-19T22:23:35.648Z,2212,60,190
2026-06-19T23:26:21.200Z,2212,60,190
2026-06-20T00:55:32.425Z,2214,60,190
2026-06-20T01:47:29.022Z,2214,60,190
2026-06-20T03:12:36.078Z,2214,60,190
2026-06-20T05:33:39.574Z,2214,60,190
2026-06-20T07:25:29.550Z,2214,60,190
2026-06-20T09:08:23.394Z,2214,60,190
2026-06-20T10:51:27.040Z,2214,60,190
2026-06-20T11:40:46.752Z,2215,60,190
2026-06-20T12:42:27.373Z,2215,60,190
2026-06-20T13:36:45.712Z,2215,60,190
2026-06-20T14:49:13.536Z,2216,60,190
2026-06-20T15:36:44.715Z,2216,60,190
2026-06-20T16:35:28.942Z,2216,60,190
2026-06-20T17:33:31.263Z,2216,60,190
2026-06-20T18:34:55.205Z,2216,60,190
2026-06-20T19:34:02.596Z,2216,60,190
2026-06-20T20:31:45.067Z,2216,60,190
2026-06-20T21:31:27.483Z,2216,60,190
2026-06-20T22:29:12.824Z,2216,60,190
2026-06-20T23:30:12.094Z,2216,60,190
2026-06-21T01:01:17.691Z,2215,60,190
2026-06-21T03:14:54.018Z,2215,60,190
2026-06-21T05:41:22.819Z,2215,60,190
2026-06-21T07:44:07.415Z,2215,60,190
2026-06-21T09:19:48.133Z,2215,60,190
2026-06-21T11:06:44.342Z,2215,60,190
2026-06-21T12:45:25.039Z,2216,60,190
2026-06-21T13:37:30.127Z,2216,60,190
2026-06-21T14:51:53.460Z,2216,60,190
2026-06-21T15:37:36.631Z,2216,60,190
2026-06-21T16:36:57.568Z,2217,60,190
